2014-03-17 0:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 1:55:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 1:55:01 - INFO --> |       1236 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 1:56:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 1:56:01 - INFO --> |       1237 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 1:56:03 - INFO --> |       1238 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 1:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 1:57:01 - INFO --> |       1239 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 1:59:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 1:59:01 - INFO --> |       1240 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:00:01 - INFO --> |       1241 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:00:03 - INFO --> |       1242 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:03:01 - INFO --> |       1243 | 2     |          au2man |               3 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:04:01 - INFO --> |       1244 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:05:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:05:01 - INFO --> |       1245 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:05:03 - INFO --> |       1246 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:06:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:06:01 - INFO --> |       1247 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:06:03 - INFO --> |       1248 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:06:05 - INFO --> |       1249 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:07:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:07:01 - INFO --> |       1250 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:07:03 - INFO --> |       1251 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.11000000 |           0.00000000 |
2014-03-17 2:08:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:08:01 - INFO --> |       1252 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:09:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:09:01 - INFO --> |       1253 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:12:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:12:01 - INFO --> |       1254 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:13:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:13:01 - INFO --> |       1255 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:14:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:14:01 - INFO --> |       1256 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:15:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:15:01 - INFO --> |       1257 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:15:03 - INFO --> |       1258 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:16:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:16:01 - INFO --> |       1259 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:17:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:17:01 - INFO --> |       1260 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:19:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:19:01 - INFO --> |       1261 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:19:03 - INFO --> |       1262 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:20:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:20:01 - INFO --> |       1263 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:22:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:22:01 - INFO --> |       1264 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:22:03 - INFO --> |       1265 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:22:05 - INFO --> |       1266 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:24:01 - INFO --> |       1267 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:25:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:25:01 - INFO --> |       1268 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:25:03 - INFO --> |       1269 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:27:01 - INFO --> |       1270 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:27:03 - INFO --> |       1271 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:27:05 - INFO --> |       1272 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:28:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:28:01 - INFO --> |       1273 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:29:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:29:01 - INFO --> |       1274 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:30:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:30:01 - INFO --> |       1275 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:30:03 - INFO --> |       1276 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:32:01 - INFO --> |       1277 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:33:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:33:01 - INFO --> |       1278 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:35:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:35:01 - INFO --> |       1279 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:35:03 - INFO --> |       1280 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:35:05 - INFO --> |       1281 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:36:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:36:01 - INFO --> |       1282 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:36:03 - INFO --> |       1283 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:38:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:38:01 - INFO --> |       1284 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:38:03 - INFO --> |       1285 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:39:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:39:01 - INFO --> |       1286 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:39:03 - INFO --> |       1287 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:39:05 - INFO --> |       1288 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:40:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:40:01 - INFO --> |       1289 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:41:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:41:01 - INFO --> |       1290 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:41:03 - INFO --> |       1291 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:41:05 - INFO --> |       1292 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:41:07 - INFO --> |       1293 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:42:01 - INFO --> |       1294 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:42:03 - INFO --> |       1295 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:43:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:43:01 - INFO --> |       1296 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:44:01 - INFO --> |       1297 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:44:03 - INFO --> |       1298 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:45:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:45:01 - INFO --> |       1299 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:45:03 - INFO --> |       1300 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:46:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:46:01 - INFO --> |       1301 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:47:01 - INFO --> |       1302 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:48:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:48:01 - INFO --> |       1303 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:48:03 - INFO --> |       1304 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:49:01 - INFO --> |       1305 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:49:03 - INFO --> |       1306 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:51:01 - INFO --> |       1307 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:53:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:53:01 - INFO --> |       1308 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:53:03 - INFO --> |       1309 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:54:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:54:01 - INFO --> |       1310 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:54:03 - INFO --> |       1311 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:54:05 - INFO --> |       1312 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:55:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:55:01 - INFO --> |       1313 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:56:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:56:01 - INFO --> |       1314 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:56:03 - INFO --> |       1315 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:57:01 - INFO --> |       1316 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:59:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 2:59:01 - INFO --> |       1317 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 2:59:03 - INFO --> |       1318 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:00:01 - INFO --> |       1319 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:00:03 - INFO --> |       1320 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:00:05 - INFO --> |       1321 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:03:01 - INFO --> |       1322 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:04:01 - INFO --> |       1323 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:04:03 - INFO --> |       1324 | 2     |          au2man |               1 |            1 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:05:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:05:01 - INFO --> |       1325 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:05:03 - INFO --> |       1326 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:05:05 - INFO --> |       1327 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:05:07 - INFO --> |       1328 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:05:09 - INFO --> |       1329 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:06:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:06:01 - INFO --> |       1330 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:06:03 - INFO --> |       1331 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:06:05 - INFO --> |       1332 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:07:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:07:01 - INFO --> |       1333 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:08:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:08:01 - INFO --> |       1334 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:09:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:09:01 - INFO --> |       1335 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:09:03 - INFO --> |       1336 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:09:05 - INFO --> |       1337 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:11:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:11:01 - INFO --> |       1338 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:12:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:12:01 - INFO --> |       1339 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:13:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:13:01 - INFO --> |       1340 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:13:03 - INFO --> |       1341 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:14:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:14:01 - INFO --> |       1342 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:15:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:15:01 - INFO --> |       1343 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:15:03 - INFO --> |       1344 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:16:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:16:01 - INFO --> |       1345 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:16:03 - INFO --> |       1346 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:18:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:18:01 - INFO --> |       1347 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:18:03 - INFO --> |       1348 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:19:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:19:01 - INFO --> |       1349 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:19:03 - INFO --> |       1350 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:19:05 - INFO --> |       1351 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:19:07 - INFO --> |       1352 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:20:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:20:01 - INFO --> |       1353 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:20:03 - INFO --> |       1354 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:21:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:21:01 - INFO --> |       1355 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:22:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:22:01 - INFO --> |       1356 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:23:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:23:01 - INFO --> |       1357 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:23:03 - INFO --> |       1358 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:24:01 - INFO --> |       1359 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:25:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:25:02 - INFO --> |       1360 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:26:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:26:01 - INFO --> |       1361 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:27:01 - INFO --> |       1362 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:27:03 - INFO --> |       1363 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:27:05 - INFO --> |       1364 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:28:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:28:01 - INFO --> |       1365 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:28:03 - INFO --> |       1366 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:29:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:29:02 - INFO --> |       1367 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:30:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:30:02 - INFO --> |       1368 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:30:04 - INFO --> |       1369 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:30:07 - INFO --> |       1370 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:31:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 3:31:02 - INFO --> |       1371 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:31:04 - INFO --> |       1372 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 3:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
