2014-03-21 10:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:23:01 - INFO --> |         44 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:23:03 - INFO --> |         45 | 2     |        Bitminer |               1 |            1 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:24:01 - INFO --> |         46 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:25:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:25:01 - INFO --> |         47 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:26:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:26:01 - INFO --> |         48 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:26:03 - INFO --> |         49 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:26:05 - INFO --> |         50 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:29:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:29:01 - INFO --> |         51 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:30:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:30:01 - INFO --> |         52 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:30:03 - INFO --> |         53 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:32:01 - INFO --> |         54 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:33:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:33:01 - INFO --> |         55 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:33:03 - INFO --> |         56 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:34:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:34:01 - INFO --> |         57 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:35:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:35:01 - INFO --> |         58 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:35:03 - INFO --> |         59 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:35:05 - INFO --> |         60 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:35:07 - INFO --> |         61 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:36:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:36:01 - INFO --> |         62 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:36:03 - INFO --> |         63 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:36:05 - INFO --> |         64 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:37:01 - INFO --> |         65 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:37:03 - INFO --> |         66 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:37:05 - INFO --> |         67 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:37:07 - INFO --> |         68 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:37:09 - INFO --> |         69 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:37:11 - INFO --> |         70 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:38:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:38:01 - INFO --> |         71 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:39:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:39:01 - INFO --> |         72 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:39:03 - INFO --> |         73 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:40:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:40:01 - INFO --> |         74 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:40:03 - INFO --> |         75 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:42:01 - INFO --> |         76 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:42:03 - INFO --> |         77 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:42:05 - INFO --> |         78 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:43:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:43:01 - INFO --> |         79 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:44:01 - INFO --> |         80 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:44:03 - INFO --> |         81 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:46:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:46:01 - INFO --> |         82 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:47:01 - INFO --> |         83 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:48:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:48:01 - INFO --> |         84 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:48:03 - INFO --> |         85 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:49:01 - INFO --> |         86 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:50:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:50:01 - INFO --> |         87 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:50:03 - INFO --> |         88 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:50:05 - INFO --> |         89 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:50:07 - INFO --> |         90 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:51:01 - INFO --> |         91 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:52:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:52:01 - INFO --> |         92 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.02000000 |           0.00000000 |
2014-03-21 21:53:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:53:01 - INFO --> |         93 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:54:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:54:01 - INFO --> |         94 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:54:03 - INFO --> |         95 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:54:05 - INFO --> |         96 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:54:07 - INFO --> |         97 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:55:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:55:01 - INFO --> |         98 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:56:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:56:01 - INFO --> |         99 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:56:03 - INFO --> |        100 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:56:05 - INFO --> |        101 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 21:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:57:01 - INFO --> |        102 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 21:58:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 21:58:01 - INFO --> |        104 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:00:01 - INFO --> |        105 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:00:03 - INFO --> |        106 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:00:05 - INFO --> |        107 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:02:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:02:01 - INFO --> |        108 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:02:03 - INFO --> |        109 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:02:05 - INFO --> |        110 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:03:01 - INFO --> |        111 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:04:01 - INFO --> |        112 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:05:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:05:01 - INFO --> |        113 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:06:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:06:01 - INFO --> |        114 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:06:03 - INFO --> |        115 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:07:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:07:01 - INFO --> |        116 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:07:03 - INFO --> |        117 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:07:05 - INFO --> |        118 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:07:07 - INFO --> |        119 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:07:09 - INFO --> |        120 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:10:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:10:01 - INFO --> |        121 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:13:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:13:01 - INFO --> |        122 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:13:03 - INFO --> |        123 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:14:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:14:01 - INFO --> |        124 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:15:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:15:02 - INFO --> |        125 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:15:04 - INFO --> |        126 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:15:06 - INFO --> |        127 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:15:08 - INFO --> |        128 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:16:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:16:01 - INFO --> |        129 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:17:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:17:01 - INFO --> |        130 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:24:01 - INFO --> |        132 | 2     |        Bitminer |               4 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:27:01 - INFO --> |        133 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.02000000 |           0.00000000 |
2014-03-21 22:27:03 - INFO --> |        134 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:31:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:31:01 - INFO --> |        135 | 2     |        Bitminer |               4 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:33:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:33:01 - INFO --> |        136 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:36:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:36:01 - INFO --> |        137 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:37:01 - INFO --> |        138 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:37:03 - INFO --> |        139 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:41:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:41:01 - INFO --> |        141 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.02000000 |           0.00000000 |
2014-03-21 22:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:42:01 - INFO --> |        142 | 2     |        Bitminer |               4 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:43:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:43:01 - INFO --> |        143 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:44:01 - INFO --> |        144 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:44:03 - INFO --> |        145 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:45:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:45:02 - INFO --> |        146 | 2     |        Bitminer |               1 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:49:01 - INFO --> |        147 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.01000000 |           0.00000000 |
2014-03-21 22:49:03 - INFO --> |        148 | 2     |        Bitminer |               2 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
2014-03-21 22:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-21 22:51:01 - INFO --> |        150 | 2     |        Bitminer |               3 |            0 |         100.00000000 |          10.00000000 |           0.00000000 |
