2014-03-16 0:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:40:03 - INFO --> |        266 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:41:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:41:01 - INFO --> |        267 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:42:01 - INFO --> |        268 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:43:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:43:01 - INFO --> |        269 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:43:03 - INFO --> |        270 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:43:05 - INFO --> |        271 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:45:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:45:01 - INFO --> |        272 | 2     |          au2man |               3 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:45:03 - INFO --> |        273 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:47:01 - INFO --> |        274 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:48:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:48:01 - INFO --> |        275 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:48:03 - INFO --> |        276 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.01000000 |           0.00000000 |
2014-03-16 14:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:49:01 - INFO --> |        277 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:49:03 - INFO --> |        278 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:49:05 - INFO --> |        279 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:50:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:50:01 - INFO --> |        280 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:50:03 - INFO --> |        281 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:51:01 - INFO --> |        282 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:51:03 - INFO --> |        283 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:53:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:53:01 - INFO --> |        284 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:55:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:55:01 - INFO --> |        285 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:55:03 - INFO --> |        286 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:55:06 - INFO --> |        287 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:56:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:56:01 - INFO --> |        288 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:56:03 - INFO --> |        289 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:57:01 - INFO --> |        290 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:58:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:58:01 - INFO --> |        291 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.01000000 |           0.00000000 |
2014-03-16 14:59:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 14:59:01 - INFO --> |        292 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:59:03 - INFO --> |        293 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 14:59:05 - INFO --> |        294 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:00:01 - INFO --> |        295 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.02000000 |           0.00000000 |
2014-03-16 15:00:03 - INFO --> |        296 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:01:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:01:01 - INFO --> |        297 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.02000000 |           0.00000000 |
2014-03-16 15:02:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:02:01 - INFO --> |        298 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.01000000 |           0.00000000 |
2014-03-16 15:02:03 - INFO --> |        299 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:02:06 - INFO --> |        300 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:03:01 - INFO --> |        301 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:03:03 - INFO --> |        302 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:03:05 - INFO --> |        303 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:03:07 - INFO --> |        304 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:04:01 - INFO --> |        305 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:07:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:07:01 - INFO --> |        306 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:08:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:08:01 - INFO --> |        307 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:09:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:09:01 - INFO --> |        308 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:11:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:11:01 - INFO --> |        309 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:12:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:12:01 - INFO --> |        310 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:12:03 - INFO --> |        311 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:12:05 - INFO --> |        312 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:12:07 - INFO --> |        313 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:13:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:13:01 - INFO --> |        314 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:13:03 - INFO --> |        315 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:16:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:16:01 - INFO --> |        316 | 2     |          au2man |               3 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:17:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:17:01 - INFO --> |        317 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:18:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:18:01 - INFO --> |        318 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:18:03 - INFO --> |        319 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:18:05 - INFO --> |        320 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:19:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:19:01 - INFO --> |        321 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:20:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:20:01 - INFO --> |        322 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:20:03 - INFO --> |        323 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:20:06 - INFO --> |        324 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:22:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:22:01 - INFO --> |        325 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:24:01 - INFO --> |        326 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:27:01 - INFO --> |        327 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:27:03 - INFO --> |        328 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:28:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:28:01 - INFO --> |        329 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:29:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:29:01 - INFO --> |        330 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:29:03 - INFO --> |        331 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:30:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:30:02 - INFO --> |        332 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:30:04 - INFO --> |        333 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:31:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:31:01 - INFO --> |        334 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:31:03 - INFO --> |        335 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:32:01 - INFO --> |        336 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:32:03 - INFO --> |        337 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:33:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:33:01 - INFO --> |        338 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:34:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:34:01 - INFO --> |        339 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:34:03 - INFO --> |        340 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:34:05 - INFO --> |        341 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:35:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:35:01 - INFO --> |        342 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:39:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:39:01 - INFO --> |        343 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:40:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:40:02 - INFO --> |        344 | 2     |          au2man |               3 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:41:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:41:01 - INFO --> |        345 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:41:03 - INFO --> |        346 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:42:01 - INFO --> |        347 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:43:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:43:01 - INFO --> |        348 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:45:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:45:02 - INFO --> |        349 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:45:04 - INFO --> |        350 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:47:01 - INFO --> |        351 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:49:01 - INFO --> |        352 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:49:03 - INFO --> |        353 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:50:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:50:02 - INFO --> |        354 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:50:04 - INFO --> |        355 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:51:01 - INFO --> |        356 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:52:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:52:01 - INFO --> |        357 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:52:04 - INFO --> |        358 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:52:06 - INFO --> |        359 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:53:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:53:01 - INFO --> |        360 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:55:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:55:02 - INFO --> |        361 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:56:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:56:02 - INFO --> |        362 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 15:57:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 15:57:02 - INFO --> |        363 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:00:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:00:02 - INFO --> |        364 | 2     |          au2man |               3 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:00:04 - INFO --> |        365 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:01:03 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:01:03 - INFO --> |        366 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:02:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:02:01 - INFO --> |        367 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:02:03 - INFO --> |        368 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:02:05 - INFO --> |        369 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:02:07 - INFO --> |        370 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:03:01 - INFO --> |        371 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:04:01 - INFO --> |        372 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:04:03 - INFO --> |        373 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:05:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:05:01 - INFO --> |        374 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:05:03 - INFO --> |        375 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:06:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:06:01 - INFO --> |        376 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:08:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:08:01 - INFO --> |        377 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:08:03 - INFO --> |        378 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:08:05 - INFO --> |        379 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:09:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:09:01 - INFO --> |        380 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:09:03 - INFO --> |        381 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:10:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:10:01 - INFO --> |        382 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:11:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:11:01 - INFO --> |        383 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:11:03 - INFO --> |        384 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:12:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:12:01 - INFO --> |        385 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:13:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:13:01 - INFO --> |        386 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:15:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:15:01 - INFO --> |        387 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:15:04 - INFO --> |        388 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:15:06 - INFO --> |        389 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:15:08 - INFO --> |        390 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:16:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:16:01 - INFO --> |        391 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:17:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:17:01 - INFO --> |        392 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:18:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:18:01 - INFO --> |        393 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:20:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:20:01 - INFO --> |        394 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:21:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:21:01 - INFO --> |        395 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:23:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:23:01 - INFO --> |        396 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:23:03 - INFO --> |        397 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:24:01 - INFO --> |        398 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:24:03 - INFO --> |        399 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:26:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 16:26:01 - INFO --> |        400 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:26:03 - INFO --> |        401 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:26:05 - INFO --> |        402 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:26:07 - INFO --> |        403 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 16:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
