2014-03-18 0:00:09 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:10:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:10:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:10:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:10:04 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:11:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:11:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:11:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:11:03 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:12:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:12:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:12:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:12:04 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:13:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:13:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:13:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:13:05 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:14:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:14:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:14:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:14:05 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:15:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:15:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:15:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:15:05 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:16:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:16:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:16:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:16:04 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:17:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:17:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:17:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:17:04 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:18:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:18:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:18:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:18:04 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:19:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:19:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:19:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:19:04 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:20:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:20:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:20:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:20:03 - INFO --> | purgeArchive         |          3 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:21:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:21:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:21:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:21:04 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:22:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:22:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:22:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:22:04 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:23:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:23:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:23:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:23:04 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:24:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:24:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:24:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:24:04 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:25:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:25:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:25:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:25:04 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:26:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:26:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:26:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:26:03 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:27:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:27:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:27:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:27:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:28:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:28:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:28:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:28:03 - INFO --> | purgeArchive         |          4 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:29:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:29:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:29:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:29:02 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:30:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:30:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:30:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:30:03 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:31:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:31:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:31:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:31:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:32:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:32:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:32:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:32:03 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:33:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:33:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:33:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:33:02 - INFO --> | purgeArchive         |          3 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:34:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:34:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:34:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:34:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:35:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:35:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:35:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:35:03 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:36:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:36:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:36:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:36:03 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:37:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:37:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:37:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:37:03 - INFO --> | purgeArchive         |          3 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:38:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:38:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:38:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:38:03 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:39:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:39:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:39:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:39:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:40:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:40:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:40:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:40:04 - INFO --> | purgeArchive         |          5 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:41:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:41:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:41:03 - INFO --> | cleanupTokens        |          0 |    0.000 |     OK | No tokens deleted                        |
2014-03-18 0:41:03 - INFO --> | purgeArchive         |          4 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:42:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:42:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:42:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:42:03 - INFO --> | purgeArchive         |          3 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:43:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:43:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:43:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:43:02 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:44:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:44:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:44:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:44:03 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:45:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:45:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:45:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:45:04 - INFO --> | purgeArchive         |          4 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:46:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:46:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:46:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:46:03 - INFO --> | purgeArchive         |          4 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:47:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:47:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:47:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:47:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:48:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:48:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:48:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:48:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:49:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:49:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:49:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:49:02 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:50:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:50:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:50:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:50:04 - INFO --> | purgeArchive         |          1 |    0.003 |     OK | Deleted old shares                       |
2014-03-18 0:51:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:51:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:51:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:51:02 - INFO --> | purgeArchive         |          1 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:52:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:52:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:52:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:52:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:53:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:53:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:53:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:53:02 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:54:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:54:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:54:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:54:02 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:55:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:55:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:55:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:55:03 - INFO --> | purgeArchive         |          1 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 0:56:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:56:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:56:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:56:03 - INFO --> | purgeArchive         |          3 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:57:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:57:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:57:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:57:03 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 0:58:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:58:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:58:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:58:02 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 0:59:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 0:59:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 0:59:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 0:59:02 - INFO --> | purgeArchive         |          2 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 1:00:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:00:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:00:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:00:05 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-18 1:01:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:01:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:01:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:01:02 - INFO --> | purgeArchive         |          4 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 1:02:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:02:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:02:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:02:03 - INFO --> | purgeArchive         |          1 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 1:03:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:03:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:03:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:03:02 - INFO --> | purgeArchive         |          1 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 1:04:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:04:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:04:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:04:02 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 1:05:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:05:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:05:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:05:02 - INFO --> | purgeArchive         |          2 |    0.002 |     OK | Deleted old shares                       |
2014-03-18 1:06:02 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:06:02 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:06:02 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-18 1:06:02 - INFO --> | purgeArchive         |          4 |    0.001 |     OK | Deleted old shares                       |
2014-03-18 1:07:03 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-18 1:07:03 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-18 1:07:03 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
